Age,Gender,Education,Income,Work_Experience,Marital_Status,Homeowner,Risk
21,Male,Bachelor,1542,24,Married,Yes,Medium
33,Male,High School,1840,9,Married,Yes,Low
44,Female,Bachelor,1458,11,Single,Yes,Medium
33,Male,Bachelor,2156,6,Single,Yes,Medium
50,Female,PhD,2868,10,Married,No,High
20,Male,Master,1509,12,Married,No,Low
34,Female,Master,2552,10,Single,Yes,High
22,Male,Master,1828,4,Married,Yes,Low
38,Female,Bachelor,1644,11,Married,Yes,Low
43,Male,Bachelor,2125,17,Single,No,High
30,Female,Master,1475,12,Single,No,Low
18,Male,High School,1812,14,Married,Yes,Medium
36,Male,PhD,1361,8,Single,No,Low
39,Male,Bachelor,3575,13,Married,No,High
39,Female,Bachelor,2224,11,Married,No,High
47,Male,Bachelor,1710,5,Married,Yes,Medium
24,Female,PhD,2349,11,Married,Yes,Medium
41,Male,High School,2121,5,Married,Yes,Medium
46,Female,Bachelor,2045,6,Single,Yes,Low
18,Female,Bachelor,2629,10,Single,Yes,Medium
38,Female,High School,2730,11,Married,Yes,Medium
29,Male,Bachelor,1828,4,Married,Yes,Low
34,Male,Bachelor,1796,15,Single,Yes,Low
38,Male,Bachelor,2007,12,Married,Yes,Medium
30,Male,High School,800,6,Single,Yes,Low
28,Female,Bachelor,1139,2,Single,No,Low
35,Female,Bachelor,3156,9,Single,No,High
24,Female,Bachelor,3351,7,Married,Yes,High
24,Male,High School,2025,10,Married,Yes,Low
41,Female,PhD,2603,8,Single,Yes,High
23,Male,Bachelor,2417,0,Single,Yes,Low
41,Female,Bachelor,4355,8,Single,No,High
39,Male,Bachelor,2983,8,Married,Yes,High
18,Male,High School,2110,13,Single,Yes,Low
28,Male,Bachelor,1531,6,Married,No,Low
46,Female,Bachelor,1075,18,Single,Yes,Low
25,Female,Bachelor,2342,0,Married,Yes,Low
30,Male,Bachelor,1670,16,Single,Yes,Low
39,Male,Bachelor,1204,8,Married,Yes,Low
42,Male,High School,1747,14,Single,Yes,High
32,Female,Bachelor,1442,10,Single,Yes,Low
29,Male,High School,3380,15,Married,Yes,High
49,Female,High School,2817,8,Married,No,High
52,Female,Master,2194,4,Married,Yes,Medium
44,Female,Bachelor,3235,17,Married,No,High
35,Male,Bachelor,2254,9,Married,Yes,Medium
26,Female,Bachelor,1597,11,Married,Yes,Medium
26,Female,Master,3266,16,Single,Yes,High
40,Male,Bachelor,2577,4,Married,Yes,Medium
39,Female,Bachelor,1473,12,Married,Yes,Low
49,Female,High School,2066,7,Single,Yes,Medium
41,Male,PhD,1587,9,Married,No,Medium
19,Male,Master,1232,10,Single,Yes,Low
45,Male,Master,2848,2,Single,Yes,High
25,Female,High School,3536,6,Married,No,High
31,Male,High School,1221,16,Married,Yes,Low
37,Female,High School,2594,14,Single,Yes,High
54,Female,High School,1744,9,Single,No,Low
66,Female,Master,1859,11,Married,Yes,High
41,Male,High School,1785,8,Single,Yes,Low
33,Female,High School,1595,16,Married,Yes,Medium
40,Male,High School,2233,8,Married,Yes,Low
43,Male,High School,1618,11,Married,Yes,Medium
31,Female,High School,2389,15,Married,Yes,Medium
52,Male,Bachelor,2164,6,Married,No,High
37,Female,Bachelor,2032,17,Married,No,Medium
39,Male,High School,1564,2,Married,Yes,Low
41,Male,Bachelor,1796,18,Married,Yes,Medium
39,Male,Bachelor,2728,8,Married,No,High
43,Female,High School,2550,8,Married,Yes,Medium
28,Female,Bachelor,1515,0,Single,Yes,Low
29,Female,Bachelor,2269,7,Single,Yes,Medium
23,Male,Bachelor,2725,4,Single,No,High
39,Male,Bachelor,1031,6,Single,Yes,Low
42,Female,High School,2580,9,Single,No,Medium
39,Male,PhD,1736,14,Married,Yes,Medium
51,Male,Master,2599,11,Married,Yes,High
34,Female,Master,1665,11,Married,Yes,Low
41,Male,High School,936,4,Married,Yes,Low
24,Female,Master,1060,5,Married,No,Low
31,Female,Master,2233,18,Married,No,High
41,Male,Master,2381,6,Married,Yes,Medium
43,Male,High School,1566,18,Single,No,High
32,Male,Bachelor,2647,8,Married,No,Medium
34,Female,PhD,1036,10,Married,Yes,Low
19,Female,Bachelor,2153,15,Single,Yes,High
31,Male,Bachelor,1352,16,Married,Yes,Low
43,Male,Master,1743,9,Married,Yes,Low
40,Female,Bachelor,2233,8,Single,Yes,Medium
40,Female,Bachelor,1597,9,Married,Yes,High
35,Male,Bachelor,1930,11,Single,Yes,High
35,Male,Master,2904,14,Single,No,High
28,Male,High School,1796,10,Married,No,Low
41,Female,Bachelor,2784,13,Married,Yes,High
39,Female,Bachelor,1409,18,Married,Yes,Medium
39,Male,Bachelor,2570,11,Married,Yes,High
29,Female,Bachelor,3209,11,Single,Yes,High
18,Male,Master,800,2,Married,Yes,Low
45,Male,Master,1642,0,Married,Yes,Low
30,Male,High School,2603,11,Married,Yes,Medium
26,Female,Bachelor,2057,9,Single,Yes,Medium
41,Male,High School,2459,7,Married,Yes,High
31,Female,High School,1777,11,Married,Yes,Low
45,Male,Bachelor,2260,9,Married,No,High
41,Male,Master,2091,15,Married,No,Low
41,Male,Master,3017,10,Single,Yes,High
21,Female,High School,2378,6,Married,Yes,Medium
47,Male,High School,2436,14,Married,Yes,High
37,Female,Bachelor,1911,8,Single,Yes,Medium
31,Male,Bachelor,1858,12,Married,Yes,Medium
36,Male,High School,1897,7,Married,Yes,Medium
18,Male,Master,2476,6,Married,No,Medium
39,Male,Master,1905,10,Married,Yes,Medium
24,Male,Bachelor,2402,10,Single,No,Medium
21,Male,Master,3652,12,Married,Yes,High
19,Female,High School,2809,8,Married,Yes,Low
46,Female,Bachelor,1971,0,Single,Yes,Low
28,Male,Bachelor,3040,7,Single,Yes,High
50,Male,High School,1914,13,Single,Yes,High
29,Male,Master,800,8,Married,Yes,Low
18,Male,Bachelor,1494,8,Married,Yes,Low
23,Male,Bachelor,890,14,Married,Yes,Low
47,Female,High School,1953,6,Married,Yes,Medium
33,Male,High School,2212,2,Married,No,Medium
29,Male,High School,3373,9,Single,Yes,High
36,Male,Bachelor,2428,7,Married,Yes,Medium
40,Male,Bachelor,2046,5,Married,Yes,Low
46,Female,High School,2780,9,Married,No,High
49,Male,Bachelor,800,12,Married,Yes,Low
31,Male,Bachelor,2364,9,Married,Yes,Medium
21,Female,Bachelor,2739,11,Married,Yes,Low
30,Male,Bachelor,1164,19,Single,Yes,Low
37,Female,Master,3000,8,Married,Yes,High
25,Female,Bachelor,2436,11,Single,No,Low
25,Male,Bachelor,1909,7,Single,No,Medium
38,Female,High School,2642,5,Married,Yes,Low
34,Male,High School,3789,7,Single,Yes,High
35,Female,High School,2327,7,Single,Yes,Medium
27,Male,Bachelor,2373,11,Single,Yes,Medium
32,Male,High School,1878,21,Married,No,Medium
25,Female,High School,1605,6,Married,Yes,Low
43,Female,Bachelor,2781,7,Married,Yes,Medium
45,Female,High School,1600,9,Single,Yes,Medium
18,Female,High School,2250,11,Married,No,Medium
25,Male,High School,1865,11,Married,Yes,Low
20,Male,Bachelor,2535,16,Single,Yes,High
28,Male,High School,2433,0,Married,Yes,Medium
34,Male,Bachelor,2926,0,Married,Yes,High
20,Male,Bachelor,1842,7,Single,No,Low
25,Female,Bachelor,2011,15,Married,Yes,Medium
24,Male,Bachelor,1514,2,Married,Yes,Low
37,Male,Master,1888,0,Single,Yes,Low
35,Male,High School,2464,12,Single,No,High
27,Female,High School,2729,11,Single,Yes,High
36,Female,High School,1554,4,Single,Yes,Low
29,Female,High School,2808,5,Married,Yes,Medium
32,Male,High School,3148,5,Married,Yes,Medium
51,Female,High School,2489,10,Single,No,High
48,Male,Bachelor,3513,6,Married,No,High
22,Female,Bachelor,1658,12,Single,Yes,Low
43,Female,High School,1328,0,Single,Yes,Low
43,Male,Bachelor,954,5,Single,No,Low
23,Male,High School,3247,4,Married,Yes,High
43,Female,High School,2658,8,Married,Yes,Medium
50,Male,Bachelor,2161,7,Single,Yes,High
23,Female,High School,2395,13,Single,Yes,Medium
25,Male,High School,1412,0,Married,Yes,Low
45,Male,Bachelor,3912,10,Married,No,High
37,Male,Master,2290,12,Single,No,High
40,Male,Bachelor,2276,19,Single,Yes,High
38,Male,High School,2708,7,Married,Yes,Medium
38,Male,Master,2536,11,Married,Yes,High
21,Female,Bachelor,2356,0,Single,Yes,Low
45,Male,Bachelor,1646,0,Married,Yes,Medium
46,Female,Master,2530,14,Married,Yes,High
32,Female,Bachelor,3517,9,Married,No,High
34,Female,High School,3141,15,Married,No,Medium
19,Male,Bachelor,3315,3,Married,Yes,Medium
40,Male,Bachelor,1842,12,Married,Yes,Medium
40,Male,Bachelor,1507,19,Single,Yes,Medium
34,Female,Bachelor,2111,12,Single,No,High
46,Female,Master,2239,11,Married,Yes,Medium
31,Male,Master,2965,10,Single,Yes,Medium
40,Male,Master,1015,2,Married,Yes,Low
24,Female,Master,3270,16,Married,No,Medium
34,Male,Master,2089,6,Married,No,Medium
33,Female,High School,1901,12,Married,Yes,Low
37,Female,High School,1491,2,Single,No,Low
31,Female,Bachelor,1041,4,Married,Yes,Low
33,Male,Master,2776,17,Married,Yes,High
43,Male,Bachelor,2251,8,Single,No,High
30,Female,Bachelor,1297,17,Married,No,Low
18,Female,High School,1293,9,Single,Yes,Medium
52,Male,High School,1964,0,Married,Yes,Medium
48,Male,Bachelor,3368,14,Married,No,High
22,Female,High School,2018,7,Single,No,Low
41,Female,High School,1147,13,Married,No,Low
29,Female,High School,2027,10,Married,Yes,Low
37,Female,High School,2009,2,Single,No,Medium
37,Male,Bachelor,800,10,Single,No,Low
32,Male,High School,2161,20,Married,Yes,High
27,Female,Bachelor,2038,12,Married,No,Medium
28,Female,High School,2687,9,Married,Yes,Medium
25,Male,Master,3494,15,Married,Yes,High
26,Male,High School,2988,11,Married,Yes,Medium
34,Female,Bachelor,2011,11,Married,Yes,Medium
27,Male,Bachelor,1425,4,Married,Yes,Low
41,Male,High School,4001,11,Married,No,High
49,Female,Master,2241,15,Single,Yes,Low
29,Female,Bachelor,2209,5,Single,Yes,Medium
37,Female,Bachelor,2183,17,Married,No,Medium
39,Male,High School,2338,9,Single,Yes,High
39,Female,Master,2098,5,Married,Yes,Medium
35,Female,Bachelor,1798,14,Married,Yes,Low
42,Female,High School,1817,8,Single,Yes,Medium
39,Female,High School,2177,13,Married,Yes,Medium
22,Male,Master,1819,8,Married,No,Medium
43,Male,Bachelor,1701,9,Married,Yes,Medium
43,Male,Bachelor,2274,12,Single,No,High
27,Male,Bachelor,2021,11,Single,Yes,Medium
35,Female,Bachelor,3252,0,Married,Yes,High
41,Female,High School,800,4,Married,Yes,Low
32,Female,High School,2964,14,Single,No,High
45,Female,Bachelor,3072,9,Single,Yes,Medium
58,Male,PhD,800,7,Married,Yes,Low
27,Male,High School,1960,3,Married,Yes,Low
21,Male,Bachelor,1939,4,Married,Yes,Low
38,Male,Bachelor,1214,0,Married,Yes,Low
42,Male,Bachelor,1655,9,Married,Yes,Low
32,Female,Master,1422,7,Single,Yes,Low
49,Female,Bachelor,3426,5,Married,No,High
21,Male,High School,2854,9,Single,Yes,Low
41,Male,PhD,3090,11,Married,Yes,High
28,Female,Bachelor,2705,20,Married,Yes,High
52,Male,Master,1409,2,Single,Yes,Medium
54,Female,Bachelor,1832,15,Married,No,High
27,Female,Master,2542,14,Married,Yes,Medium
29,Female,High School,1344,6,Single,Yes,Low
43,Male,High School,2699,11,Married,No,High
31,Female,Master,2031,7,Single,Yes,Low
34,Male,High School,1937,10,Married,Yes,Low
35,Female,High School,2697,17,Married,Yes,High
18,Male,Bachelor,2510,13,Single,No,Low
34,Male,Master,1947,12,Married,No,Low
28,Female,High School,3011,7,Single,No,Medium
30,Female,Master,1443,2,Married,Yes,Low
49,Female,Bachelor,2631,8,Married,No,High
22,Female,Bachelor,2615,16,Single,Yes,Medium
43,Female,Master,1983,2,Single,Yes,Medium
32,Male,Bachelor,2428,4,Married,No,High
32,Female,High School,1324,10,Married,Yes,Low
42,Female,High School,2846,5,Single,Yes,Medium
38,Female,Bachelor,2070,6,Married,Yes,Medium
40,Female,Bachelor,1834,7,Single,Yes,Medium
44,Male,Master,2934,3,Single,No,High
31,Female,Bachelor,1706,5,Married,Yes,Medium
28,Male,Bachelor,1214,13,Single,Yes,Low
24,Male,Bachelor,1110,3,Married,Yes,Low
26,Female,High School,2624,2,Married,No,Low
64,Male,High School,1303,6,Married,No,High
47,Female,Master,3428,13,Married,Yes,High
21,Male,High School,800,9,Married,No,Low
21,Male,High School,3387,7,Married,No,High
39,Female,Bachelor,2347,10,Married,Yes,Medium
40,Female,Bachelor,2132,1,Married,Yes,Low
40,Female,Master,1818,12,Married,Yes,Medium
32,Female,High School,2479,11,Single,No,Medium
33,Female,High School,2173,7,Married,Yes,Low
38,Male,High School,2972,15,Married,Yes,High
35,Male,Bachelor,2279,4,Married,Yes,Medium
18,Male,High School,2305,15,Married,No,Medium
32,Female,Bachelor,1945,10,Married,Yes,Low
26,Female,Master,2160,8,Married,No,Low
36,Male,Master,2415,9,Single,No,Medium
64,Female,High School,1002,9,Married,Yes,High
38,Female,Bachelor,1256,16,Single,Yes,Medium
31,Male,Bachelor,2720,4,Married,Yes,Medium
44,Male,Master,2319,6,Married,No,High
39,Female,PhD,2071,15,Single,Yes,High
39,Female,High School,2212,7,Single,Yes,Medium
41,Female,Bachelor,2443,14,Married,Yes,High
55,Male,High School,1822,18,Single,Yes,High
23,Female,High School,1655,7,Single,No,Low
39,Male,High School,2337,13,Married,Yes,High
25,Male,Bachelor,1515,4,Single,No,Low
40,Female,Bachelor,2485,13,Married,Yes,Medium
25,Male,High School,1008,10,Married,Yes,Low
30,Female,Bachelor,2920,12,Single,No,High
32,Male,High School,2530,6,Single,Yes,Medium
44,Female,Bachelor,2379,1,Married,No,Medium
44,Female,High School,2887,12,Married,Yes,High
22,Male,High School,3365,0,Married,Yes,Medium
35,Female,Bachelor,2910,8,Married,Yes,Medium
27,Male,High School,911,14,Married,No,Low
22,Female,Bachelor,1304,10,Single,No,Low
32,Male,High School,1762,19,Single,Yes,Low
31,Male,Bachelor,2218,15,Single,Yes,Medium
59,Male,High School,2562,6,Single,Yes,High
39,Male,Bachelor,1691,10,Married,Yes,Medium
21,Female,Bachelor,2330,9,Married,No,Medium
29,Male,High School,1671,2,Single,Yes,Low
45,Male,Bachelor,1771,5,Married,No,Medium
55,Male,High School,1215,7,Single,Yes,Low
19,Male,Bachelor,1553,0,Married,No,Low
18,Female,High School,1253,10,Married,Yes,Low
53,Female,Bachelor,1516,8,Married,Yes,Medium
38,Male,Bachelor,2937,1,Married,No,Medium
26,Female,Master,1535,12,Single,Yes,Medium
40,Female,Bachelor,4042,13,Married,No,High
18,Male,Bachelor,2545,11,Married,No,Low
35,Female,Bachelor,2329,8,Married,Yes,Medium
38,Female,Master,1599,12,Married,Yes,Medium
44,Female,Bachelor,2690,13,Married,Yes,High
24,Female,High School,1797,11,Married,Yes,Medium
35,Male,Master,2285,5,Married,Yes,Medium
25,Female,Bachelor,3992,11,Single,Yes,High
37,Female,Master,2132,15,Married,Yes,Low
26,Male,Master,3004,7,Married,Yes,Medium
30,Female,High School,1707,20,Married,Yes,Medium
25,Male,Bachelor,2175,7,Single,Yes,Low
41,Female,High School,3439,10,Married,Yes,High
43,Female,High School,1761,6,Single,Yes,Medium
32,Male,High School,3468,11,Married,Yes,High
35,Male,Bachelor,2695,1,Married,Yes,Medium
20,Female,High School,1806,7,Married,Yes,Medium
32,Male,High School,2642,4,Married,Yes,Medium
34,Male,Bachelor,2880,10,Single,No,Medium
61,Male,High School,2635,14,Single,Yes,High
23,Male,High School,1100,13,Married,Yes,Low
49,Male,High School,1691,0,Single,No,Medium
44,Male,High School,2026,20,Married,No,High
37,Male,Bachelor,2147,11,Single,Yes,High
52,Female,High School,2634,6,Married,Yes,High
38,Female,PhD,2324,10,Married,Yes,Medium
38,Male,Bachelor,1265,10,Single,Yes,Low
34,Male,High School,2466,6,Single,No,Medium
47,Female,High School,2627,10,Married,Yes,Medium
45,Male,Bachelor,2591,6,Married,No,High
28,Male,Bachelor,2956,7,Married,Yes,Medium
21,Male,High School,2783,6,Married,No,Medium
32,Female,High School,2521,2,Married,Yes,Low
26,Female,Master,2150,10,Single,Yes,Medium
34,Female,High School,1037,12,Married,Yes,Low
47,Female,High School,2500,12,Single,Yes,High
30,Female,Master,2345,14,Single,Yes,Medium
34,Male,Bachelor,2390,11,Married,No,Medium
35,Female,High School,1306,7,Single,Yes,Low
43,Male,Bachelor,1443,14,Single,No,Medium
18,Female,High School,2937,3,Single,Yes,Low
28,Female,Bachelor,2172,5,Married,Yes,Low
37,Female,Bachelor,2677,5,Married,No,Medium
47,Male,Master,2219,15,Married,Yes,High
30,Male,PhD,2220,14,Married,Yes,High
18,Female,Master,2856,12,Married,Yes,Medium
41,Female,Master,1838,15,Single,Yes,Medium
28,Female,Bachelor,2267,5,Married,No,Low
23,Male,High School,1876,11,Single,Yes,Low
28,Female,Bachelor,1895,9,Single,Yes,Low
33,Female,Bachelor,1983,14,Single,No,Medium
28,Female,Master,2355,9,Married,Yes,Low
18,Female,High School,1864,8,Single,Yes,Low
43,Female,Master,3079,12,Single,No,High
47,Female,Master,1573,14,Single,Yes,Low
41,Female,PhD,2069,6,Single,No,Low
23,Female,Master,1892,9,Married,Yes,Low
32,Male,High School,3212,4,Married,No,High
34,Male,High School,2337,0,Married,No,High
40,Female,High School,2922,11,Single,Yes,High
41,Female,High School,1160,13,Single,Yes,Low
27,Female,Bachelor,2386,11,Married,Yes,Medium
35,Male,Master,2822,0,Single,No,Medium
39,Male,Master,2257,8,Married,Yes,Medium
49,Female,Bachelor,2945,0,Single,Yes,Medium
42,Female,High School,1837,16,Married,Yes,Medium
42,Male,High School,3186,4,Single,No,High
35,Male,High School,3809,16,Married,Yes,High
49,Female,High School,1946,14,Married,Yes,High
39,Male,Bachelor,1888,5,Married,Yes,Medium
26,Female,High School,3217,4,Single,Yes,High
49,Male,High School,3305,11,Married,Yes,High
41,Female,High School,1833,5,Married,Yes,Low
30,Female,Bachelor,1905,10,Single,No,Medium
30,Female,Bachelor,2002,7,Single,No,Medium
37,Male,Bachelor,1258,1,Married,Yes,Low
39,Female,Bachelor,1556,0,Single,Yes,Low
36,Male,PhD,1497,11,Married,Yes,Low
38,Male,High School,1662,7,Single,Yes,Low
51,Female,Bachelor,2175,7,Married,Yes,High
45,Female,Bachelor,2363,13,Single,Yes,High
36,Female,Bachelor,3285,15,Married,Yes,High
44,Male,Master,1501,8,Single,No,Low
24,Male,High School,2889,8,Single,No,Medium
38,Male,Bachelor,2050,12,Single,Yes,High
53,Female,High School,2165,3,Married,Yes,Medium
32,Female,Bachelor,2672,11,Single,No,High
26,Female,High School,1414,12,Married,No,Low
28,Female,High School,2467,13,Single,Yes,Medium
24,Male,Bachelor,2316,0,Single,Yes,Low
27,Male,Bachelor,2544,6,Married,Yes,Low
31,Male,High School,2402,5,Married,Yes,Low
20,Male,Bachelor,3918,10,Married,Yes,High
35,Male,Bachelor,1753,12,Married,Yes,Medium
44,Female,High School,1828,17,Married,Yes,High
25,Male,Bachelor,1763,7,Married,Yes,Low
50,Female,Bachelor,1811,7,Married,Yes,Medium
40,Male,Bachelor,1753,15,Single,No,High
45,Female,High School,3032,11,Married,Yes,High
28,Female,High School,3194,16,Married,Yes,High
43,Female,Bachelor,1800,11,Married,Yes,Low
24,Male,Master,1617,4,Single,Yes,Low
43,Female,Bachelor,2529,3,Single,Yes,Medium
36,Female,High School,1813,2,Married,Yes,Medium
40,Male,Bachelor,2643,13,Single,Yes,Medium
23,Male,Master,2342,15,Married,Yes,Medium
26,Male,High School,1138,19,Single,Yes,Low
40,Female,PhD,3283,14,Married,No,High
25,Female,Master,3457,15,Single,Yes,High
39,Female,High School,1771,7,Married,Yes,Medium
21,Male,Master,1928,4,Single,Yes,Low
43,Male,High School,2400,14,Married,Yes,Medium
22,Female,Master,2434,12,Married,Yes,Medium
40,Male,Bachelor,2660,10,Single,Yes,High
41,Female,Bachelor,3607,11,Married,No,High
28,Female,Bachelor,2076,11,Single,No,Low
40,Male,Bachelor,1641,16,Single,Yes,Medium
37,Female,High School,1234,16,Married,No,Low
29,Male,Bachelor,1688,12,Married,Yes,Low
24,Female,High School,2176,14,Single,No,Medium
18,Male,High School,3456,12,Single,Yes,High
38,Female,High School,1837,7,Single,Yes,Medium
19,Male,Bachelor,2356,13,Married,Yes,Low
35,Male,High School,2188,3,Single,Yes,Medium
32,Female,High School,3031,15,Married,No,Medium
41,Male,High School,3968,4,Married,No,High
31,Female,High School,1828,11,Single,Yes,Low
31,Male,Bachelor,1857,5,Single,No,Low
42,Female,PhD,2930,12,Married,No,Medium
38,Male,High School,2677,9,Single,Yes,High
38,Female,Master,3492,2,Single,Yes,Medium
39,Male,Bachelor,2608,12,Single,Yes,High
19,Male,Bachelor,1948,7,Married,Yes,Medium
42,Male,Bachelor,2613,14,Married,Yes,Medium
41,Female,Master,2976,10,Single,Yes,High
24,Male,High School,2774,11,Single,Yes,Low
32,Female,Bachelor,2555,5,Married,Yes,Medium
34,Female,Bachelor,2946,7,Married,No,High
33,Male,Bachelor,3018,7,Married,Yes,High
38,Female,Master,3167,14,Married,Yes,High
49,Male,High School,2654,18,Married,Yes,High
45,Male,Bachelor,2083,5,Married,Yes,High
21,Female,Bachelor,2302,15,Single,Yes,High
