Age,Gender,Education,Income,Work_Experience,Marital_Status,Homeowner,Risk
41,Female,High School,3044,0,Single,Yes,Medium
48,Female,High School,1628,4,Married,Yes,Low
38,Male,Bachelor,2458,5,Married,Yes,Medium
45,Male,Master,1924,3,Married,Yes,Low
55,Male,Bachelor,2220,2,Single,Yes,High
45,Female,Master,3094,12,Married,Yes,High
37,Female,Bachelor,2333,8,Married,Yes,Medium
45,Female,High School,2232,11,Single,Yes,High
36,Male,High School,1248,13,Married,Yes,Low
35,Male,High School,2722,11,Married,No,Medium
31,Male,High School,2651,13,Married,Yes,High
50,Male,High School,3714,9,Married,No,High
26,Male,Bachelor,1984,4,Married,No,Low
50,Female,Bachelor,2353,15,Married,Yes,High
39,Female,High School,2374,7,Single,Yes,Medium
21,Female,High School,3304,5,Single,Yes,Medium
38,Male,High School,2133,9,Married,Yes,Medium
18,Male,Bachelor,2395,5,Married,Yes,Low
41,Female,High School,2625,7,Married,Yes,Medium
43,Male,High School,2330,11,Married,Yes,Medium
29,Female,Master,1887,11,Single,Yes,Low
36,Male,Master,2335,5,Married,No,Medium
54,Male,High School,2951,7,Single,Yes,High
29,Female,Bachelor,1481,15,Married,No,Medium
24,Male,High School,2293,12,Married,No,Medium
49,Female,Bachelor,1709,20,Married,No,Medium
54,Female,Bachelor,3036,15,Single,No,High
35,Male,High School,1133,15,Single,Yes,Low
45,Male,Bachelor,1808,3,Married,Yes,Medium
48,Female,High School,2464,13,Married,Yes,High
27,Female,High School,3295,9,Married,Yes,Medium
30,Male,High School,2153,7,Single,No,Medium
47,Female,Bachelor,1811,10,Married,No,Medium
51,Male,High School,3516,14,Married,Yes,High
40,Male,High School,1186,12,Single,Yes,Medium
26,Male,High School,800,5,Married,Yes,Low
54,Male,High School,2508,13,Single,Yes,High
29,Male,Bachelor,1848,6,Married,Yes,Medium
31,Female,High School,1485,11,Married,Yes,Low
38,Male,High School,2695,8,Married,No,High
50,Male,Bachelor,2370,8,Married,Yes,High
43,Male,Bachelor,1805,13,Married,No,Medium
39,Female,Master,1303,4,Single,Yes,Low
39,Female,Bachelor,2810,19,Married,No,High
35,Male,High School,2655,0,Married,Yes,High
40,Male,Bachelor,2130,7,Single,No,Medium
18,Male,Bachelor,3492,11,Single,Yes,High
32,Male,High School,1450,12,Married,Yes,Low
37,Male,Master,1132,9,Single,Yes,Medium
23,Male,High School,1715,9,Single,No,Low
38,Male,PhD,2168,12,Married,Yes,Medium
32,Female,Master,2370,8,Single,Yes,Medium
52,Male,Bachelor,2031,16,Married,Yes,High
50,Female,Master,2446,14,Single,Yes,High
30,Female,Bachelor,1323,14,Married,No,Medium
33,Female,High School,3210,5,Married,Yes,High
34,Male,Bachelor,2142,9,Married,Yes,Medium
30,Male,High School,2982,8,Single,No,High
36,Male,High School,2439,4,Married,No,High
27,Female,Bachelor,2519,11,Married,No,Medium
23,Male,High School,2598,7,Married,Yes,Medium
41,Female,High School,2513,13,Single,Yes,High
41,Female,Bachelor,2649,4,Single,Yes,High
26,Male,Master,3130,18,Married,No,High
43,Female,High School,2337,5,Single,Yes,Medium
28,Male,High School,2696,11,Married,Yes,Medium
37,Male,High School,2137,13,Single,Yes,Medium
43,Male,Bachelor,3208,7,Married,Yes,High
34,Male,High School,1726,14,Married,No,Medium
39,Female,Bachelor,3460,3,Married,Yes,High
29,Male,High School,2171,17,Married,Yes,Medium
33,Male,High School,1198,10,Married,No,Low
32,Female,Master,2289,7,Married,Yes,Low
27,Female,High School,1723,8,Married,Yes,Low
33,Male,Bachelor,2788,14,Married,No,High
19,Female,High School,1743,7,Married,No,Low
30,Female,Bachelor,1887,6,Single,Yes,Low
32,Male,Bachelor,877,8,Married,Yes,Low
32,Male,High School,1883,4,Single,Yes,Low
32,Male,High School,800,19,Married,No,Medium
34,Female,High School,1091,7,Married,No,Low
39,Female,Bachelor,2732,14,Married,Yes,High
43,Female,Bachelor,2750,11,Married,Yes,High
28,Male,Bachelor,2497,5,Married,Yes,Low
22,Male,Bachelor,1523,9,Single,Yes,Low
24,Male,High School,2166,13,Married,Yes,Medium
30,Male,High School,2197,9,Single,No,Medium
31,Female,High School,1389,15,Married,Yes,Medium
27,Female,High School,3252,15,Single,Yes,High
22,Male,High School,2814,14,Single,Yes,High
30,Male,Bachelor,2045,7,Married,Yes,Medium
36,Male,Bachelor,2218,4,Single,Yes,Medium
40,Male,Master,2345,6,Married,Yes,Medium
29,Male,High School,800,10,Single,Yes,Low
30,Male,Bachelor,2026,12,Married,Yes,Low
25,Male,Master,1722,0,Married,Yes,Low
34,Male,Bachelor,1498,9,Single,No,Medium
26,Male,High School,2003,10,Single,Yes,Medium
40,Male,High School,3458,8,Married,Yes,High
18,Female,High School,2648,16,Single,No,Low
31,Male,High School,1800,12,Married,Yes,Medium
38,Female,Bachelor,2600,16,Single,No,Medium
36,Male,High School,3179,8,Single,Yes,High
61,Male,High School,2847,14,Married,No,High
38,Male,Bachelor,2241,18,Single,No,High
24,Male,Bachelor,1747,16,Married,No,Medium
34,Female,Bachelor,2688,4,Single,Yes,High
18,Male,Bachelor,2475,8,Single,Yes,Low
34,Female,High School,2826,8,Married,Yes,High
26,Female,High School,2644,12,Married,Yes,Medium
44,Female,High School,2934,13,Married,No,Medium
29,Female,Bachelor,1825,5,Single,Yes,Low
33,Female,Master,3122,10,Married,Yes,High
28,Male,High School,2338,0,Married,Yes,Medium
52,Female,Bachelor,3652,17,Single,Yes,High
31,Male,High School,1717,7,Married,No,Low
53,Male,Bachelor,3415,10,Married,No,High
43,Male,High School,2338,8,Single,Yes,High
39,Female,High School,1744,15,Married,Yes,Medium
38,Female,Master,1861,0,Married,Yes,Low
38,Male,Bachelor,1975,9,Single,Yes,Medium
18,Female,Bachelor,2496,9,Married,No,Medium
32,Male,High School,2565,7,Single,No,Medium
43,Male,High School,1798,18,Married,Yes,High
34,Male,High School,2182,5,Married,Yes,Medium
20,Male,Master,3699,13,Married,Yes,High
34,Male,PhD,3409,11,Married,Yes,High
52,Female,Bachelor,2505,16,Single,Yes,High
47,Female,High School,2226,6,Married,Yes,Medium
34,Male,Master,2284,6,Married,Yes,Low
44,Male,Bachelor,2629,15,Married,Yes,High
31,Female,Bachelor,1484,12,Married,Yes,Low
18,Female,High School,2019,2,Single,No,Low
25,Male,Bachelor,1031,7,Single,No,Low
50,Male,Bachelor,2479,11,Single,Yes,High
32,Female,Master,2653,14,Married,Yes,Medium
32,Female,Bachelor,1861,6,Single,Yes,Low
32,Male,High School,3301,0,Married,Yes,High
54,Male,Bachelor,1341,12,Married,Yes,High
51,Female,Master,1174,3,Single,No,Low
57,Male,High School,2357,0,Married,Yes,High
33,Female,High School,2932,0,Married,Yes,Medium
37,Male,High School,3378,14,Married,Yes,High
19,Female,Bachelor,1878,10,Single,No,Low
49,Male,High School,2955,8,Single,No,High
23,Male,Bachelor,2173,16,Single,Yes,Medium
37,Female,High School,2079,13,Single,Yes,Medium
24,Male,Master,2818,18,Married,Yes,High
29,Female,High School,2656,3,Married,Yes,Low
26,Male,High School,1096,9,Single,Yes,Low
28,Male,Bachelor,3233,1,Married,Yes,Medium
29,Male,Bachelor,3166,8,Married,Yes,Medium
29,Female,High School,1762,8,Single,Yes,Low
43,Male,High School,2477,13,Single,Yes,High
23,Male,High School,2545,10,Married,No,Medium
37,Male,Bachelor,2382,13,Married,Yes,High
47,Female,Bachelor,1814,13,Married,Yes,High
29,Female,Bachelor,1729,20,Single,Yes,Medium
27,Male,Bachelor,2182,8,Single,Yes,Low
32,Male,Bachelor,3020,5,Single,Yes,Medium
46,Female,High School,2580,11,Married,Yes,Medium
36,Male,PhD,1940,5,Married,Yes,Low
29,Female,Master,2740,17,Single,Yes,High
39,Female,High School,800,8,Married,Yes,Low
23,Female,High School,3004,7,Married,Yes,Medium
41,Male,High School,982,7,Married,No,Low
39,Female,High School,1946,13,Married,Yes,Medium
31,Female,Bachelor,1416,9,Single,Yes,Low
26,Female,Bachelor,1293,6,Married,Yes,Low
26,Male,Bachelor,3012,18,Single,No,High
40,Male,Bachelor,1872,5,Single,Yes,Low
47,Male,Bachelor,2442,10,Married,No,High
28,Female,Bachelor,2167,13,Married,No,Medium
39,Female,High School,2533,1,Married,Yes,Medium
18,Male,High School,2253,12,Married,Yes,Medium
29,Male,Bachelor,1301,4,Married,Yes,Low
34,Male,High School,2897,14,Married,No,High
25,Female,High School,1854,5,Single,Yes,Low
25,Female,Master,1110,13,Married,Yes,Low
28,Male,Bachelor,1900,15,Married,Yes,Medium
37,Male,High School,3250,14,Married,Yes,High
33,Male,Bachelor,2795,11,Married,Yes,High
18,Female,Bachelor,1955,8,Married,Yes,Low
18,Female,High School,1955,7,Married,Yes,Low
28,Female,High School,1974,17,Married,Yes,Low
39,Male,Master,3653,6,Married,Yes,High
18,Female,High School,2467,4,Single,No,Low
30,Male,High School,2501,13,Married,Yes,Medium
29,Female,Bachelor,2921,6,Married,No,Low
48,Male,Bachelor,2367,5,Married,Yes,High
31,Female,High School,2018,2,Married,Yes,Low
38,Female,High School,2062,7,Married,No,Medium
36,Female,High School,2149,9,Married,Yes,Medium
18,Female,PhD,2173,11,Married,No,Low
42,Male,High School,2709,14,Single,No,High
37,Male,Bachelor,2236,12,Married,Yes,High
40,Female,Master,2712,9,Married,Yes,High
70,Male,High School,2143,9,Single,Yes,High
18,Male,PhD,2255,12,Married,Yes,Low
52,Male,Master,801,16,Married,Yes,Low
32,Female,Master,2841,10,Married,Yes,High
37,Male,High School,2442,7,Single,Yes,High
34,Male,Bachelor,2898,5,Single,Yes,High
30,Male,Bachelor,800,2,Married,No,Low
29,Male,PhD,3661,13,Single,No,High
38,Female,High School,2102,12,Married,Yes,Medium
19,Female,Bachelor,2975,12,Single,No,Medium
42,Female,High School,1472,9,Married,Yes,Medium
30,Male,High School,2628,17,Single,Yes,Medium
23,Female,Bachelor,1462,7,Single,Yes,Low
30,Female,Bachelor,1763,14,Married,Yes,Medium
47,Male,Bachelor,3539,9,Single,Yes,High
29,Female,Bachelor,2066,6,Married,No,Low
38,Female,PhD,2352,12,Married,No,High
27,Female,High School,2809,12,Married,Yes,High
42,Female,Bachelor,2546,11,Married,No,High
41,Male,High School,2305,10,Single,Yes,High
53,Male,High School,2455,9,Single,Yes,High
33,Female,Bachelor,3882,21,Married,No,High
41,Male,Master,2159,15,Married,Yes,Medium
35,Male,Bachelor,2340,13,Married,Yes,Medium
47,Female,Bachelor,2935,10,Married,Yes,High
27,Female,High School,2973,15,Married,Yes,Medium
42,Male,High School,3030,12,Single,Yes,High
33,Female,Bachelor,2647,10,Married,Yes,High
34,Female,High School,1399,8,Married,Yes,Low
35,Female,High School,3343,9,Married,Yes,High
37,Male,Bachelor,1397,0,Married,Yes,Low
33,Male,High School,2411,11,Single,Yes,Medium
37,Male,High School,1672,7,Single,No,Low
50,Male,Bachelor,2155,17,Married,Yes,High
44,Male,Bachelor,2430,10,Married,Yes,High
43,Male,Master,2424,4,Married,Yes,High
30,Male,Bachelor,2495,9,Single,Yes,Medium
26,Female,Bachelor,3329,4,Single,Yes,Medium
44,Male,Master,2517,12,Married,Yes,High
43,Female,Bachelor,2029,11,Single,No,Medium
49,Female,High School,2874,14,Married,Yes,High
28,Male,High School,3032,6,Married,Yes,High
32,Female,Bachelor,1340,10,Married,Yes,Low
18,Female,Bachelor,2618,3,Single,Yes,Low
31,Male,Bachelor,2690,13,Married,Yes,High
44,Female,Bachelor,1991,12,Single,Yes,Medium
30,Male,Bachelor,3162,12,Single,No,High
41,Female,PhD,2094,10,Single,Yes,Medium
33,Male,Bachelor,2287,12,Single,No,Medium
38,Female,High School,2078,18,Married,Yes,High
23,Male,Master,2210,8,Single,Yes,Low
35,Female,High School,1432,10,Single,Yes,Medium
18,Male,Bachelor,1191,4,Married,Yes,Low
33,Female,PhD,3316,5,Single,No,Medium
18,Female,Bachelor,1607,10,Married,Yes,Low
47,Male,Bachelor,1506,15,Single,Yes,Medium
42,Female,Bachelor,800,8,Single,No,Low
39,Male,High School,1752,8,Married,No,Medium
50,Female,High School,1273,7,Single,No,High
25,Male,Bachelor,3349,7,Married,No,High
52,Female,Bachelor,2906,11,Single,Yes,High
44,Female,Bachelor,1718,2,Single,No,Medium
32,Male,High School,3776,16,Single,Yes,High
46,Male,Bachelor,2887,6,Single,No,High
23,Male,Bachelor,1972,13,Single,No,Low
26,Female,Bachelor,800,3,Married,Yes,Low
28,Male,Bachelor,3803,13,Married,No,High
29,Female,Bachelor,1227,13,Single,Yes,Low
24,Female,Bachelor,1048,11,Married,Yes,Low
47,Male,Bachelor,2915,5,Married,Yes,High
32,Female,Master,3907,11,Married,No,High
38,Male,High School,3168,4,Married,Yes,Medium
29,Male,PhD,2594,8,Married,Yes,Medium
18,Female,High School,2616,15,Single,Yes,Low
37,Male,High School,2797,13,Single,No,High
18,Male,Master,2731,10,Married,Yes,Medium
34,Female,High School,2396,5,Married,No,Medium
21,Male,Bachelor,2272,13,Married,No,Low
54,Female,Master,2156,10,Married,Yes,High
44,Female,Master,1672,0,Married,Yes,Low
36,Male,PhD,2003,13,Married,No,Medium
47,Male,High School,1014,9,Married,No,Low
26,Female,Bachelor,2131,16,Married,No,Low
40,Male,High School,1507,4,Single,Yes,Low
36,Male,Bachelor,1427,0,Single,No,Low
37,Female,Master,2325,11,Single,Yes,Medium
47,Male,High School,3174,11,Married,Yes,High
42,Female,Bachelor,2842,1,Single,No,Medium
37,Male,Bachelor,1100,5,Married,Yes,Low
18,Male,Bachelor,1507,23,Single,No,Low
25,Male,PhD,2858,8,Married,Yes,Medium
33,Female,High School,1512,13,Single,No,Medium
35,Female,Bachelor,2042,6,Single,Yes,Low
23,Female,Master,2585,0,Married,Yes,Medium
59,Male,Bachelor,1522,9,Married,No,Medium
50,Male,High School,2273,8,Married,Yes,High
41,Male,Bachelor,1266,8,Married,Yes,Medium
35,Male,High School,1779,9,Single,No,Low
32,Female,High School,2423,11,Single,Yes,Medium
25,Female,Master,1084,9,Married,No,Low
35,Male,Bachelor,2508,3,Married,Yes,Low
37,Female,Master,2186,12,Married,Yes,Medium
22,Male,Master,2586,0,Married,No,Low
38,Female,Bachelor,2356,0,Married,Yes,Low
33,Male,High School,3154,13,Single,Yes,Medium
18,Male,Bachelor,2287,12,Married,Yes,Medium
26,Male,High School,1899,9,Married,No,Medium
30,Male,Master,2285,3,Married,Yes,Medium
53,Female,High School,2580,6,Single,Yes,High
40,Male,High School,2234,8,Single,Yes,Medium
21,Male,Bachelor,2228,2,Single,Yes,Low
39,Female,High School,1708,6,Single,Yes,Low
19,Female,High School,1735,13,Married,Yes,Low
45,Female,Bachelor,1218,17,Single,Yes,Medium
30,Male,High School,3424,7,Single,Yes,High
34,Female,High School,1329,13,Single,Yes,Medium
48,Female,High School,1714,0,Married,Yes,Medium
22,Male,Bachelor,1697,13,Married,Yes,Low
21,Male,Bachelor,2826,5,Single,No,Low
29,Male,Bachelor,1993,11,Single,Yes,Medium
45,Male,Bachelor,3073,8,Single,Yes,High
19,Male,High School,1728,16,Married,Yes,Medium
18,Male,Master,2395,5,Single,Yes,Medium
30,Female,High School,1615,13,Married,No,Medium
40,Female,Bachelor,3701,8,Married,No,High
47,Female,Master,1368,9,Single,Yes,Low
30,Female,Master,2416,9,Married,Yes,Low
30,Male,High School,2643,5,Single,Yes,Medium
46,Female,High School,2489,9,Married,Yes,High
18,Female,Bachelor,2070,9,Single,No,Medium
31,Male,High School,2109,11,Married,Yes,Medium
36,Female,Master,2230,10,Married,Yes,High
39,Female,Bachelor,2097,13,Married,Yes,Medium
29,Female,Bachelor,2874,14,Single,No,High
35,Female,High School,3747,4,Single,Yes,High
18,Male,Bachelor,1809,14,Married,No,Low
28,Male,Bachelor,1241,4,Married,Yes,Low
39,Male,Master,2138,12,Married,Yes,High
25,Female,High School,4005,13,Single,No,High
35,Female,High School,1637,0,Single,Yes,Low
39,Female,High School,3347,10,Married,Yes,Medium
31,Male,High School,3374,7,Single,Yes,High
36,Male,Bachelor,1812,6,Single,Yes,Low
25,Female,Master,2598,16,Single,Yes,Medium
32,Female,High School,3339,6,Married,No,High
41,Male,Master,1934,5,Married,Yes,Medium
36,Male,High School,2057,10,Married,No,Medium
29,Female,High School,1792,13,Single,Yes,Low
37,Female,High School,1489,9,Married,Yes,Low
42,Male,High School,1745,15,Married,Yes,Medium
18,Male,Master,1343,12,Single,No,Low
46,Female,High School,2223,0,Married,No,Medium
31,Female,Bachelor,1661,7,Married,No,Low
39,Male,Bachelor,2363,7,Single,Yes,Medium
46,Male,Master,1110,12,Married,Yes,Low
21,Female,High School,2431,0,Single,Yes,Low
27,Male,High School,2783,22,Married,No,High
32,Male,High School,804,12,Single,Yes,Low
27,Female,Bachelor,2461,10,Single,Yes,Medium
52,Male,High School,3059,15,Single,Yes,High
26,Female,Master,1353,21,Married,Yes,Low
29,Male,Bachelor,3370,14,Married,Yes,High
37,Female,Bachelor,2493,14,Married,No,Medium
22,Male,Bachelor,1706,10,Married,Yes,Low
31,Male,High School,2160,9,Married,No,Medium
38,Male,Bachelor,2590,7,Single,No,Low
31,Female,PhD,2253,5,Married,Yes,Low
34,Female,Master,2577,6,Single,Yes,High
29,Male,Master,1555,3,Single,Yes,Low
19,Female,Master,2318,9,Married,No,Low
38,Female,High School,1210,1,Single,Yes,Low
52,Female,High School,2122,10,Single,Yes,Medium
35,Male,High School,1567,9,Married,Yes,Low
37,Female,High School,1685,10,Married,Yes,Medium
41,Male,High School,3065,7,Married,Yes,High
22,Male,Bachelor,2963,25,Married,Yes,High
52,Female,Bachelor,2626,16,Married,No,High
37,Female,Master,1435,3,Married,No,Low
51,Male,Bachelor,1978,11,Single,Yes,Medium
27,Male,Master,3049,6,Single,Yes,Medium
53,Female,High School,2299,4,Married,No,High
42,Female,High School,3823,3,Single,Yes,High
40,Male,Bachelor,2475,12,Married,No,High
37,Female,High School,2334,6,Married,Yes,Medium
32,Male,High School,1983,14,Single,Yes,Medium
47,Male,High School,2293,14,Single,Yes,High
36,Female,High School,2093,16,Single,Yes,Medium
18,Male,Bachelor,2695,5,Single,No,Low
23,Male,Bachelor,2869,12,Single,Yes,Medium
33,Female,Bachelor,1649,13,Married,Yes,Medium
38,Female,Bachelor,1268,7,Married,Yes,Low
34,Male,High School,914,6,Married,No,Low
47,Female,High School,2555,18,Single,Yes,High
18,Female,High School,1427,11,Single,No,Low
36,Male,High School,800,13,Married,Yes,Medium
18,Female,Bachelor,2472,5,Married,Yes,Low
42,Male,Bachelor,3945,3,Married,No,High
34,Male,Bachelor,2195,7,Married,Yes,Medium
39,Female,High School,2786,9,Married,Yes,High
26,Female,Bachelor,2257,4,Married,Yes,Low
47,Male,Bachelor,2130,9,Single,Yes,Medium
45,Male,Bachelor,2843,1,Married,Yes,Medium
40,Male,Bachelor,1996,4,Single,Yes,Medium
33,Male,Bachelor,2387,13,Married,Yes,High
40,Male,Bachelor,2425,13,Married,Yes,High
27,Male,Bachelor,1732,8,Single,Yes,Medium
43,Female,High School,2894,4,Single,Yes,Medium
51,Male,Bachelor,2077,4,Single,No,Medium
45,Male,High School,1670,8,Single,No,Medium
27,Female,High School,2575,13,Single,Yes,High
38,Female,PhD,1571,14,Single,Yes,Medium
22,Male,PhD,2219,7,Single,No,Low
40,Male,High School,2193,4,Single,Yes,Medium
39,Female,Bachelor,2960,11,Married,Yes,High
18,Male,High School,2532,5,Single,No,Medium
23,Male,Bachelor,2182,7,Single,Yes,Low
32,Female,Master,2772,16,Married,Yes,High
31,Male,PhD,3173,14,Married,No,Medium
22,Male,Bachelor,2590,10,Married,Yes,Medium
38,Male,High School,2207,3,Single,Yes,Medium
37,Male,Bachelor,1281,11,Married,Yes,Low
33,Male,High School,1454,15,Married,Yes,Low
27,Female,Master,1986,8,Married,No,Low
45,Male,Master,1773,16,Married,Yes,High
51,Male,Bachelor,2069,16,Married,Yes,High
30,Male,High School,2239,18,Married,No,Medium
28,Female,High School,2570,11,Married,Yes,Medium
39,Female,High School,2150,12,Married,Yes,High
31,Male,Master,2540,17,Married,Yes,High
33,Female,Bachelor,2245,12,Married,Yes,Medium
42,Male,High School,817,7,Single,Yes,Low
18,Male,Bachelor,1542,7,Married,No,Low
48,Male,Master,2099,11,Single,No,Medium
35,Male,High School,1353,3,Married,Yes,Low
30,Male,Master,2619,9,Married,Yes,Low
34,Female,Master,3271,15,Single,Yes,High
34,Male,Master,3053,0,Married,Yes,High
18,Female,High School,2050,17,Single,Yes,Low
49,Male,High School,3243,15,Single,No,High
35,Male,High School,2304,7,Single,Yes,Medium
39,Male,High School,1964,12,Single,Yes,Medium
44,Female,High School,1770,10,Single,Yes,Medium
24,Male,Bachelor,1988,16,Married,Yes,Medium
39,Female,Bachelor,1928,14,Married,Yes,High
32,Male,Master,2319,2,Single,Yes,Medium
43,Male,High School,2312,12,Married,Yes,Medium
18,Male,Bachelor,2202,8,Single,Yes,Low
34,Male,Bachelor,2505,10,Single,Yes,Medium
28,Male,Bachelor,3033,6,Single,Yes,Medium
39,Male,Master,2864,18,Married,Yes,High
39,Female,Bachelor,1160,15,Married,No,Low
27,Male,Master,800,6,Single,Yes,Low
